Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
training#147028712162983936#1#0#TW-SENTIPOLC.conllu	2	27	13.5	4.44	0	14.814814814814815	7.407407407407407	3.7037037037037037	3.7037037037037037	11.11111111111111	0	7.407407407407407	3.7037037037037037	3.7037037037037037	18.51851851851852	7.407407407407407	3.7037037037037037	0	14.814814814814815	0	0.52	0	0	0	100.0	0	0	0	100.0	25.0	0	75.0	0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	100.0	0	2.0	50.0	2.5	0	0	50.0	50.0	0	0	0	4.0	6.75	5.5	2.130434782608696	6	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	3.7037037037037037	7.407407407407407	0	0	3.7037037037037037	0	11.11111111111111	3.7037037037037037	3.7037037037037037	0	3.7037037037037037	0	0	7.407407407407407	3.7037037037037037	0	0	0	0	0	0	0	0	0	7.407407407407407	0	7.407407407407407	7.407407407407407	3.7037037037037037	0	0	7.407407407407407	3.7037037037037037	0	0	7.407407407407407	7.407407407407407	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
training#850245576176287747#1#1#HSC.conllu	2	34	17.0	4.458333333333333	5.882352941176471	8.823529411764707	11.764705882352942	8.823529411764707	0	8.823529411764707	0	14.705882352941176	0	2.9411764705882355	2.9411764705882355	29.41176470588235	0	0	5.882352941176471	0	0.5833333333333334	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	1.5	50.0	3.5	0	0	0	50.0	50.0	0	0	3.5	11.333333333333334	7.5	2.409090909090909	10	2.0	1	0	100.0	0	0	0	0	100.0	0.0	2.9411764705882355	0	0	11.764705882352942	5.882352941176471	0	2.9411764705882355	2.9411764705882355	8.823529411764707	0	0	0	0	2.9411764705882355	0	8.823529411764707	0	0	0	0	0	2.9411764705882355	0	0	0	0	0	0	0	5.882352941176471	0	2.9411764705882355	0	0	2.9411764705882355	0	2.9411764705882355	29.41176470588235	5.882352941176471	0	0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
training#509626510622195712#1#0#TW-BS.conllu	1	11	11.0	6.0	9.090909090909092	9.090909090909092	9.090909090909092	0	0	18.181818181818183	0	18.181818181818183	0	0	18.181818181818183	9.090909090909092	0	0	9.090909090909092	0	0.7	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0.0	1.0	0	100.0	0	0	0	0	0	3.0	11.0	8.0	2.4444444444444446	8	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	18.181818181818183	0	0	0	0	0	0	0	0	0	0	0	0	0	18.181818181818183	0	0	0	0	9.090909090909092	0	0	9.090909090909092	9.090909090909092	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
training#788418283032674304#1#0#HSC.conllu	1	22	22.0	4.75	9.090909090909092	18.181818181818183	0	0	0	22.727272727272727	0	18.181818181818183	0	4.545454545454546	9.090909090909092	9.090909090909092	0	0	9.090909090909092	0	0.5	0	50.0	50.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	6.0	11.0	6.0	2.0	6	1.5	2	50.0	50.0	0	0	0.0	100.0	100.0	0.0	0	4.545454545454546	0	0	9.090909090909092	0	0	0	18.181818181818183	0	0	0	0	0	0	22.727272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	13.636363636363637	4.545454545454546	0	0	9.090909090909092	4.545454545454546	0	0	9.090909090909092	4.545454545454546	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#823509088424361984#1#0#HSC.conllu	1	16	16.0	4.9375	6.25	12.5	6.25	0	0	18.75	0	18.75	0	6.25	12.5	0	0	0	18.75	0	0.625	0	0	0	100.0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	100.0	2.3333333333333335	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	0	5.0	5.333333333333333	10.0	2.8666666666666667	10	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	6.25	0	6.25	6.25	0	0	0	12.5	0	6.25	0	0	0	0	18.75	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	12.5	0	0	12.5	6.25	0	0	0	6.25	0	0	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
training#783279761347018752#1#0#HSC.conllu	2	25	12.5	5.045454545454546	16.0	4.0	12.0	8.0	8.0	0	0	8.0	0	12.0	4.0	12.0	4.0	0	12.0	0	0.5909090909090909	0	0	100.0	0	0	0	0	0	0	0	66.66666666666667	33.333333333333336	0	0	0	0	0	0	0	100.0	0	0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	2.0	50.0	3.3333333333333335	0	0	33.333333333333336	0	66.66666666666667	0	0	4.0	6.25	4.0	2.25	5	0	0	0	0	0	0	100.0	0.0	75.0	25.0	0	0	4.0	12.0	4.0	0	4.0	0	4.0	8.0	0	0	8.0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	0	16.0	0	0	4.0	4.0	0	0	12.0	8.0	0	4.0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
test#854678323422691332#0#0#HSC.conllu	3	25	8.333333333333334	4.304347826086956	8.0	16.0	4.0	8.0	0	16.0	0	16.0	0	4.0	12.0	8.0	0	0	8.0	0	0.5217391304347826	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.6666666666666666	33.333333333333336	3.0	0	0	50.0	0	50.0	0	0	1.6666666666666667	12.5	4.0	2.15	6	1.0	2	100.0	0	0	0	0	0	0.0	100.0	0	0	0	4.0	8.0	0	8.0	0	16.0	0	4.0	0	0	0	0	16.0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	8.0	4.0	0	0	0	8.0	0	0	8.0	12.0	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#520467718282031104#0#0#TW-BS.conllu	1	12	12.0	6.4	0	0	0	0	8.333333333333334	8.333333333333334	0	0	0	0	58.333333333333336	16.666666666666668	0	0	8.333333333333334	0	0.8	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	1.0	0	100.0	0	0	0	0	0	3.0	12.0	10.0	3.111111111111111	10	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	0	16.666666666666668	8.333333333333334	0	0	0	0	0	0	16.666666666666668	8.333333333333334	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#515426982017134592#1#1#TW-BS.conllu	4	27	6.75	4.35	3.7037037037037037	7.407407407407407	0	0	3.7037037037037037	7.407407407407407	3.7037037037037037	18.51851851851852	0	7.407407407407407	11.11111111111111	25.925925925925927	3.7037037037037037	0	7.407407407407407	0	0.55	50.0	50.0	0	0	0	0	50.0	50.0	100.0	0	0	0	0	0	50.0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	4.0	0	0	0	50.0	0	50.0	0	1.5	13.5	3.5	2.25	6	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	3.7037037037037037	0	0	0	7.407407407407407	3.7037037037037037	0	3.7037037037037037	0	0	0	7.407407407407407	0	0	3.7037037037037037	0	3.7037037037037037	0	0	0	0	0	3.7037037037037037	0	3.7037037037037037	3.7037037037037037	7.407407407407407	0	0	3.7037037037037037	3.7037037037037037	0	0	25.925925925925927	14.814814814814815	0	0	100.0	0.0	0	0	0	0	0	0	0	0
test#856025798205206529#1#0#HSC.conllu	1	17	17.0	4.1875	5.882352941176471	5.882352941176471	0	17.647058823529413	0	11.764705882352942	0	5.882352941176471	0	0	47.05882352941177	5.882352941176471	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	8.0	2.3333333333333335	8	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	0	0	0	17.647058823529413	0	11.764705882352942	0	0	0	0	0	0	0	0	0	0	23.529411764705884	0	0	0	17.647058823529413	0	0	0	5.882352941176471	0	0	5.882352941176471	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	0
training#518915087923294208#1#0#TW-BS.conllu	1	19	19.0	4.611111111111111	5.2631578947368425	21.05263157894737	0	5.2631578947368425	0	15.789473684210526	0	26.31578947368421	10.526315789473685	0	0	5.2631578947368425	0	0	10.526315789473685	0	0.4444444444444444	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	4.0	9.5	6.0	2.3529411764705883	6	2.0	1	0	100.0	0	0	0.0	100.0	0	0	0	0	5.2631578947368425	0	5.2631578947368425	0	5.2631578947368425	0	15.789473684210526	0	0	0	0	0	0	15.789473684210526	0	0	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	15.789473684210526	0	0	5.2631578947368425	5.2631578947368425	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#535061239152803840#1#1#TW-SPINO.conllu	3	23	7.666666666666667	5.588235294117647	0	4.3478260869565215	4.3478260869565215	8.695652173913043	0	8.695652173913043	0	8.695652173913043	0	8.695652173913043	21.73913043478261	26.08695652173913	0	0	8.695652173913043	0	0.5882352941176471	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.6666666666666666	33.333333333333336	3.0	0	0	50.0	0	50.0	0	0	1.6666666666666667	11.5	3.6666666666666665	2.2857142857142856	7	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	4.3478260869565215	0	0	8.695652173913043	0	4.3478260869565215	0	0	0	0	0	0	8.695652173913043	0	0	0	0	4.3478260869565215	0	0	0	0	0	8.695652173913043	0	0	0	8.695652173913043	0	0	4.3478260869565215	4.3478260869565215	0	4.3478260869565215	26.08695652173913	13.043478260869565	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#826760503213056001#0#0#HSC.conllu	1	19	19.0	5.529411764705882	5.2631578947368425	15.789473684210526	5.2631578947368425	5.2631578947368425	0	5.2631578947368425	0	15.789473684210526	5.2631578947368425	5.2631578947368425	26.31578947368421	10.526315789473685	0	0	0	0	0.5882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	14.0	2.625	14	1.0	3	100.0	0	0	0	0	0	100.0	0.0	0	0	0	5.2631578947368425	5.2631578947368425	0	0	0	15.789473684210526	0	0	0	0	5.2631578947368425	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	10.526315789473685	0	0	26.31578947368421	5.2631578947368425	0	5.2631578947368425	0	0	0	0	10.526315789473685	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	0	0
training#546951045675745280#1#0#TW-SPINO.conllu	3	21	7.0	5.333333333333333	9.523809523809524	9.523809523809524	0	4.761904761904762	0	9.523809523809524	0	9.523809523809524	0	0	19.047619047619047	28.571428571428573	0	0	9.523809523809524	0	0.6666666666666666	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	66.66666666666667	2.0	0	0	100.0	0	0	0	0	1.6666666666666667	7.0	2.0	1.75	3	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	4.761904761904762	0	9.523809523809524	0	0	0	4.761904761904762	0	0	0	0	4.761904761904762	0	9.523809523809524	0	0	0	0	0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	4.761904761904762	0	0	0	4.761904761904762	4.761904761904762	0	0	28.571428571428573	14.285714285714286	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
training#676010272939778048#1#0#TW-SPINO.conllu	3	15	5.0	5.454545454545454	0	6.666666666666667	6.666666666666667	0	0	0	0	6.666666666666667	6.666666666666667	6.666666666666667	20.0	26.666666666666668	0	0	20.0	0	0.7272727272727273	0	0	0	100.0	0	50.0	50.0	0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	66.66666666666667	2.0	0	0	100.0	0	0	0	0	1.3333333333333333	5.0	1.6666666666666667	1.5	3	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	6.666666666666667	0	6.666666666666667	0	6.666666666666667	13.333333333333334	0	0	0	26.666666666666668	20.0	0	6.666666666666667	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
training#512274175030206464#0#0#TW-BS.conllu	3	22	7.333333333333333	5.4375	0	4.545454545454546	4.545454545454546	4.545454545454546	4.545454545454546	4.545454545454546	0	18.181818181818183	4.545454545454546	0	22.727272727272727	27.272727272727273	0	0	4.545454545454546	0	0.6875	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0.3333333333333333	33.333333333333336	2.0	0	0	100.0	0	0	0	0	1.6666666666666667	22.0	3.0	1.9230769230769231	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	4.545454545454546	4.545454545454546	0	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	0	0	0	13.636363636363637	0	0	13.636363636363637	0	0	4.545454545454546	0	4.545454545454546	0	0	27.272727272727273	13.636363636363637	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#157065133972135937#1#0#TW-SENTIPOLC.conllu	1	13	13.0	3.6923076923076925	0	15.384615384615385	7.6923076923076925	0	0	23.076923076923077	0	15.384615384615385	0	0	30.76923076923077	0	0	0	7.6923076923076925	0	0.6153846153846154	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	4.0	0	0	0	0	100.0	0	0	3.0	13.0	9.0	2.25	9	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	7.6923076923076925	0	0	0	0	15.384615384615385	0	0	0	0	0	0	23.076923076923077	0	0	0	0	0	0	0	0	0	0	15.384615384615385	0	0	7.6923076923076925	7.6923076923076925	0	0	7.6923076923076925	7.6923076923076925	0	0	0	7.6923076923076925	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#160380510441455616#0#0#TW-SENTIPOLC.conllu	2	14	7.0	4.583333333333333	21.428571428571427	7.142857142857143	7.142857142857143	0	0	14.285714285714286	0	14.285714285714286	7.142857142857143	0	14.285714285714286	14.285714285714286	0	0	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	1.5	0	3.5	2.3	6	1.0	1	100.0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	21.428571428571427	0	0	0	7.142857142857143	0	0	0	0	0	0	14.285714285714286	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	14.285714285714286	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0
training#527560704803758081#0#0#TW-BS.conllu	1	13	13.0	7.833333333333333	0	7.6923076923076925	7.6923076923076925	0	7.6923076923076925	0	0	30.76923076923077	15.384615384615385	0	15.384615384615385	7.6923076923076925	0	0	7.6923076923076925	0	0.6666666666666666	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	5.0	13.0	4.0	1.7272727272727273	4	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	7.6923076923076925	0	0	0	0	7.6923076923076925	7.6923076923076925	0	0	15.384615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	15.384615384615385	0	0	15.384615384615385	7.6923076923076925	0	0	0	7.6923076923076925	7.6923076923076925	0	0	100.0	0.0	0	0	0	0	0	0	0	0
test#850781242379337732#1#1#HSC.conllu	1	14	14.0	4.214285714285714	0	14.285714285714286	14.285714285714286	0	7.142857142857143	14.285714285714286	0	14.285714285714286	0	0	21.428571428571427	0	0	0	14.285714285714286	0	0.6428571428571429	100.0	0	0	0	0	0	100.0	0	50.0	0	50.0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	4.0	0	0	0	0	100.0	0	0	4.0	7.0	5.0	2.1538461538461537	5	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	7.142857142857143	0	0	0	0	7.142857142857143	7.142857142857143	0	0	7.142857142857143	0	0	14.285714285714286	0	0	0	0	0	0	0	7.142857142857143	0	0	7.142857142857143	0	7.142857142857143	0	7.142857142857143	0	0	14.285714285714286	7.142857142857143	0	0	0	7.142857142857143	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#810209255420784642#0#0#HSC.conllu	4	22	5.5	4.705882352941177	9.090909090909092	0	0	0	0	13.636363636363637	0	18.181818181818183	0	4.545454545454546	13.636363636363637	22.727272727272727	0	0	18.181818181818183	0	0.7647058823529411	0	0	75.0	25.0	0	0	100.0	0	25.0	0	0	75.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	50.0	1.0	25.0	50.0	25.0	0	0	0	0	2.0	5.5	1.75	1.6153846153846154	3	0	0	0	0	0	0	0.0	100.0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	13.636363636363637	0	0	0	0	0	4.545454545454546	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	0	0	13.636363636363637	0	0	0	22.727272727272727	18.181818181818183	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#164796576714334208#0#0#TW-SENTIPOLC.conllu	2	14	7.0	4.615384615384615	7.142857142857143	21.428571428571427	0	0	7.142857142857143	7.142857142857143	0	14.285714285714286	7.142857142857143	0	28.571428571428573	7.142857142857143	0	0	0	0	0.5384615384615384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	3.0	0	5.5	2.3636363636363638	7	1.0	2	100.0	0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	21.428571428571427	7.142857142857143	0	0	7.142857142857143	0	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	7.142857142857143	0	7.142857142857143	0	0	7.142857142857143	14.285714285714286	0	0	0	0	0	0	0	0	0	0	0	0
training#555664996957683712#1#0#HSC.conllu	1	24	24.0	4.826086956521739	4.166666666666667	8.333333333333334	4.166666666666667	8.333333333333334	0	20.833333333333332	0	20.833333333333332	0	12.5	4.166666666666667	4.166666666666667	0	0	12.5	0	0.4782608695652174	0	0	50.0	50.0	0	0	0	100.0	33.333333333333336	0	33.333333333333336	33.333333333333336	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	4.0	100.0	2.3333333333333335	33.333333333333336	0	33.333333333333336	0	0	33.333333333333336	0	5.0	6.0	19.0	3.0454545454545454	19	1.0	2	100.0	0	0	0	50.0	50.0	75.0	25.0	0	4.166666666666667	0	4.166666666666667	4.166666666666667	0	4.166666666666667	0	8.333333333333334	0	0	0	0	4.166666666666667	8.333333333333334	20.833333333333332	0	0	0	0	4.166666666666667	0	0	0	0	0	0	0	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	0	0	0	4.166666666666667	4.166666666666667	0	4.166666666666667	25.0	75.0	33.333333333333336	66.66666666666667	1.5	50.0	50.0	0	0	0
training#710893036448956417#1#1#TW-SPINO.conllu	4	19	4.75	5.461538461538462	5.2631578947368425	5.2631578947368425	0	5.2631578947368425	0	10.526315789473685	0	10.526315789473685	0	0	26.31578947368421	31.57894736842105	0	0	5.2631578947368425	0	0.6923076923076923	100.0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.5	50.0	2.0	0	0	100.0	0	0	0	0	1.25	9.5	1.75	1.5555555555555556	3	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	5.2631578947368425	0	0	0	5.2631578947368425	0	0	0	0	5.2631578947368425	0	10.526315789473685	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	0	0	5.2631578947368425	0	0	5.2631578947368425	5.2631578947368425	0	0	31.57894736842105	21.05263157894737	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#507144717814222848#1#1#TW-BS.conllu	3	21	7.0	6.277777777777778	4.761904761904762	14.285714285714286	0	9.523809523809524	0	9.523809523809524	0	19.047619047619047	0	4.761904761904762	4.761904761904762	14.285714285714286	0	0	19.047619047619047	0	0.5555555555555556	0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	25.0	0	25.0	50.0	0	0	0	0	100.0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	1.3333333333333333	66.66666666666667	1.75	0	75.0	0	0	25.0	0	0	2.0	5.25	3.0	1.8666666666666667	6	1.0	1	100.0	0	0	0	33.333333333333336	66.66666666666667	0	0	0	0	4.761904761904762	0	4.761904761904762	0	9.523809523809524	0	9.523809523809524	0	0	0	0	0	0	9.523809523809524	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	4.761904761904762	4.761904761904762	0	0	0	9.523809523809524	4.761904761904762	0	0	14.285714285714286	14.285714285714286	0	4.761904761904762	50.0	50.0	100.0	0.0	2.0	0	100.0	0	0	0
training#459736378562318336#1#0#TW-SPINO.conllu	3	24	8.0	4.95	4.166666666666667	4.166666666666667	8.333333333333334	0	0	25.0	0	20.833333333333332	8.333333333333334	4.166666666666667	0	16.666666666666668	0	0	8.333333333333334	0	0.5	0	50.0	50.0	0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6666666666666666	66.66666666666667	3.0	0	0	50.0	0	50.0	0	0	2.0	12.0	3.6666666666666665	1.8235294117647058	7	1.0	1	100.0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	0	0	8.333333333333334	0	0	0	0	4.166666666666667	0	0	0	0	0	0	20.833333333333332	4.166666666666667	0	0	0	0	0	0	0	8.333333333333334	0	0	4.166666666666667	0	4.166666666666667	4.166666666666667	0	0	8.333333333333334	4.166666666666667	0	0	16.666666666666668	12.5	0	0	100.0	0.0	0	0	0	0	0	0	0	0
